id,name,gender,race,realm
5cd99d4bde30eff6ebccfe81,Poppy (Chubb-Baggins) Bolger,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe82,Robin Gardner,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe83,Primrose Gardner,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe84,Hamfast Gardner,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe85,Tolman Cotton Jr.,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe86,Carl Cotton,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe87,Wilcome Cotton,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe88,Doderic Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe89,Daisy Gamgee,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe8a,Berilac Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe8b,Gorbadoc Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe8c,Marmadoc Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe8d,Ilberic Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe8e,Orgulas Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe8f,Rorimac Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe90,Merimac Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe91,Salvia (Brandybuck) Bolger,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe92,Bilbo Gardner,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe93,Briffo Boffin,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe94,Gruffo Boffin,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe95,Lavender (Grubb) Boffin,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe96,Uffo Boffin,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe97,Bodo Proudfoot,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe98,Sancho Proudfoot,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe99,Olo Proudfoot,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe9a,Saradoc Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe9b,Nimloth (elf),Female,Elf,Doriath
5cd99d4bde30eff6ebccfe9c,Linda (Baggins) Proudfoot,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe9d,Gríma Wormtongue,Male,Human,No Realm
5cd99d4bde30eff6ebccfe9e,Gollum,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe9f,Legolas (elf of Gondolin),Male,Elf,No Realm
5cd99d4bde30eff6ebccfea0,Gandalf,Male,Maiar,No Realm
5cd99d4bde30eff6ebccfea1,Radagast,Male,Maiar,No Realm
5cd99d4bde30eff6ebccfea2,Tilion,Male,Maiar,No Realm
5cd99d4bde30eff6ebccfea3,Elemmakil,Male,Elf,No Realm
5cd99d4bde30eff6ebccfea4,Saruman,Male,Maiar,"Isengard,Nan Curunír"
5cd99d4bde30eff6ebccfea5,Sauron,Male,Maiar,No Realm
5cd99d4bde30eff6ebccfea6,Eönwë,Male,Maiar,No Realm
5cd99d4bde30eff6ebccfea7,Durin's Bane,Male,Maiar,No Realm
5cd99d4bde30eff6ebccfea8,Alatar,Male,Maiar,No Realm
5cd99d4bde30eff6ebccfea9,Arien,Female,Maiar,No Realm
5cd99d4bde30eff6ebccfeaa,Uinen,Female,Maiar,No Realm
5cd99d4bde30eff6ebccfeab,Mosco Burrows,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfeac,Myrtle Burrows,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfead,Pallando,Male,Maiar,No Realm
5cd99d4bde30eff6ebccfeae,Moro Burrows,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfeaf,Thingol,Male,Elf,Doriath
5cd99d4bde30eff6ebccfeb0,Théodwyn,No Gender,Human,No Realm
5cd99d4bde30eff6ebccfeb1,Eärendil,Male,Human,No Realm
5cd99d4bde30eff6ebccfeb2,Harry Goatleaf,Male,Human,No Realm
5cd9d533844dc4c55e47afed,Treebeard,Male,Ent,No Realm
5cd9d576844dc4c55e47afee,Witch-King of Angmar,No Gender,Human,No Realm
5cd9d5a0844dc4c55e47afef,Mouth of Sauron,Male,Human,No Realm
5cd9d5cf844dc4c55e47aff0,Irolas,No Gender,Human,No Realm
5cdbdecb6dc0baeae48cfa35,Lagduf,Male,Orcs,No Realm
5cdbdecb6dc0baeae48cfa36,Fire-drake of Gondolin,Male,Dragon,No Realm
5cdbdecb6dc0baeae48cfa37,Angrim,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa38,Angelimar,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa39,Penlod,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfa3a,Squint-eyed Southerner,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa3b,Fimbrethil,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa3c,Bill Ferny,Male,Men,No Realm
5cdbdecb6dc0baeae48cfa3d,Fastred of Greenholm,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa3e,Falathar,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa3f,Elfstan Fairbairn,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa40,Snaga (Two Towers orc),Male,Orcs,No Realm
5cdbdecb6dc0baeae48cfa41,Snaga,Male,Orcs,No Realm
5cdbdecb6dc0baeae48cfa42,Smaug,Male,Dragons,Lonely Mountain
5cdbdecb6dc0baeae48cfa43,Seers,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa44,Shelob,Female,Great Spiders,Torech Ungol
5cdbdecb6dc0baeae48cfa45,Shagrat,Male,Black Uruk,Cirith Ungol
5cdbdecb6dc0baeae48cfa46,Scatha,Male,Dragons,No Realm
5cdbdecb6dc0baeae48cfa47,Salmar,Male,Ainur,No Realm
5cdbdecb6dc0baeae48cfa48,Sandyman,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa49,Salgant,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfa4a,Saeros,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfa4b,Ruffian Leader,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa4c,Roäc,Male,Raven,No Realm
5cdbdecb6dc0baeae48cfa4d,Andwise Roper,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa4e,Rog,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfa4f,River-woman,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa50,Radbug,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa51,Khîm,Male,Dwarves,No Realm
5cdbdecb6dc0baeae48cfa52,Khamûl,Male,"Men,Wraith","Rhûn,Dol Guldur,Sauron"
5cdbdecb6dc0baeae48cfa53,Irmo,Male,Ainur,No Realm
5cdbdecb6dc0baeae48cfa54,Eru Ilúvatar,Male,God,Timeless Halls
5cdbdecb6dc0baeae48cfa55,Ilmarë,Female,Ainur,No Realm
5cdbdecb6dc0baeae48cfa56,Hurin (Warden of the Keys),No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa57,Huan,Male,Wolfhound,No Realm
5cdbdecb6dc0baeae48cfa58,Estë,Female,Ainur,No Realm
5cdbdecb6dc0baeae48cfa59,Éowyn,Female,Men,No Realm
5cdbdecb6dc0baeae48cfa5a,Éomer,Male,Men,Rohan
5cdbdecb6dc0baeae48cfa5b,Elwing,Female,Half-elven,No Realm
5cdbdecb6dc0baeae48cfa5c,Eluréd and Elurín,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfa5d,Elros,Male,Half-elven,Númenor
5cdbdecb6dc0baeae48cfa5e,Elmo,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa5f,Egalmoth (elf),Male,Elves,No Realm
5cdbdecb6dc0baeae48cfa60,Ecthelion of the Fountain,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfa61,Ebor,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa62,Ossë,Male,Ainur,No Realm
5cdbdecb6dc0baeae48cfa63,Oromë,Male,Ainur,No Realm
5cdbdecb6dc0baeae48cfa64,Orleg,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa65,Orcobal,Male,Orcs,No Realm
5cdbdecb6dc0baeae48cfa66,Old Man Willow,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa67,Hild,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa68,Herumor (Fourth Age),Male,Men,No Realm
5cdbdecb6dc0baeae48cfa69,Herumor,Male,Men,No Realm
5cdbdecb6dc0baeae48cfa6a,Mat Heathertoes,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa6b,Haldar,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa6c,Haldad,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa6d,Draugluin,Male,Werewolves,No Realm
5cdbdecb6dc0baeae48cfa6e,Dior,Male,Half-elven,Doriath
5cdbdecb6dc0baeae48cfa6f,Dina Diggle,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa70,Daeron,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfa71,Óin (King of Durin's Folk),Male,Men,Grey Mountains
5cdbdecb6dc0baeae48cfa72,Óin,Male,Dwarves,No Realm
5cdbdecb6dc0baeae48cfa73,mar,Male,Ainur,No Realm
5cdbdecb6dc0baeae48cfa74,bal,Male,Men,No Realm
5cdbdecb6dc0baeae48cfa75,Írimë,Female,Elves,No Realm
5cdbdecb6dc0baeae48cfa76,Írildë,Female,Men,No Realm
5cdbdecb6dc0baeae48cfa77,Éothain,Male,Men,No Realm
5cdbdecb6dc0baeae48cfa78,Éomund,Male,Men,No Realm
5cdbdecb6dc0baeae48cfa79,Éofor,Male,Men,No Realm
5cdbdecb6dc0baeae48cfa7a,Zamîn,Female,Men,No Realm
5cdbdecb6dc0baeae48cfa7b,Yavanna,Female,Ainur,Pastures of Yavanna
5cdbdecb6dc0baeae48cfa7c,Tom Bombadil,Male,No Race,Old Forest
5cdbdecb6dc0baeae48cfa7d,Bolg,Male,"Goblin,Orc",No Realm
5cdbdecb6dc0baeae48cfa7e,Boldog (Character),No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa7f,Bodruith,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa80,Berúthiel,Female,Men,Gondor
5cdbdecb6dc0baeae48cfa81,Nienna,Female,Ainur,"Valinor,Halls of Nienna"
5cdbdecb6dc0baeae48cfa82,Nielíqui,Female,Ainur,No Realm
5cdbdecb6dc0baeae48cfa83,Nessa,Female,Ainur,Valinor
5cdbdecb6dc0baeae48cfa84,Nellas,Female,Elves,No Realm
5cdbdecb6dc0baeae48cfa85,Nauglath,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa86,Narvi,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa87,Nahar,No Gender,Horse,No Realm
5cdbdecb6dc0baeae48cfa88,Mûmakil,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa89,Muzgash,Male,Orc,No Realm
5cdbdecb6dc0baeae48cfa8a,The Moth,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa8b,Minastan,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa8c,Meneldor,Male,Eagles,No Realm
5cdbdecb6dc0baeae48cfa8d,Men,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa8e,Melkor,Male,Ainur,"Utumno,Angband,Middle-earth,Beleriand"
5cdbdecb6dc0baeae48cfa8f,Melian,Female,Ainur,Doriath
5cdbdecb6dc0baeae48cfa90,Mauhúr,Male,Uruk-hai,"Isengard,Saruman"
5cdbdecb6dc0baeae48cfa91,Manwë,Male,Ainur,"Arda,Valinor"
5cdbdecb6dc0baeae48cfa92,Mandos,Male,Ainur,No Realm
5cdbdecb6dc0baeae48cfa93,Gwaihir,Male,Great Eagles,No Realm
5cdbdecb6dc0baeae48cfa94,Grishnákh,Male,Orc,No Realm
5cdbdecb6dc0baeae48cfa95,Great Goblin,Male,Orcs,No Realm
5cdbdecb6dc0baeae48cfa96,Gothmog (Lieutenant of Morgul),Male,Orc,"Minas Morgul,the Witch-King"
5cdbdecb6dc0baeae48cfa97,Gothmog,Male,"Maiar,Balrogs",No Realm
5cdbdecb6dc0baeae48cfa98,Gostir,Male,Dragons,No Realm
5cdbdecb6dc0baeae48cfa99,"Gormadoc ""Deepdelver"" Brandybuck",Male,Hobbits,Buckland
5cdbdecb6dc0baeae48cfa9a,Gorgol,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa9b,Gorbag,Male,"Uruk-hai,Orc",Cirith Ungol
5cdbdecb6dc0baeae48cfa9c,Golfimbul,Male,"Orc,Goblin",Mount Gram
5cdbdecb6dc0baeae48cfa9d,Glaurung,Male,Dragons,No Realm
5cdbdecb6dc0baeae48cfa9e,Gimli (Elf),No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfa9f,Gilmith,Female,Half-elven,No Realm
5cdbdecb6dc0baeae48cfaa0,Cottar,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaa1,Cora Goodbody,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaa2,Carcharoth,Male,Werewolves,Angband
5cdbdecb6dc0baeae48cfaa3,Carc,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaa4,Calimmacil,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaa5,Barliman Butterbur,Male,Men,No Realm
5cdbdecb6dc0baeae48cfaa6,Witch-king of Angmar,Male,"Men,Wraith","Angmar,Minas Morgul,Osgiliath"
5cdbdecb6dc0baeae48cfaa7,Wife of Barach,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaa8,Widow Rumble,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaa9,Will Whitfoot,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaaa,Watcher in the Water,Most likely male,Urulóki,Doors of Durin
5cdbdecb6dc0baeae48cfaab,Warg Matriarch,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaac,Vëannë,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaad,Varda,Female,Ainur,Arda
5cdbdecb6dc0baeae48cfaae,Vairë,Female,Ainur,"Valinor,Halls of Mandos"
5cdbdecb6dc0baeae48cfaaf,Ungoliant,Female,Great Spiders,No Realm
5cdbdecb6dc0baeae48cfab0,Ulrad,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfab1,Ulmo,Male,Ainur,"Valinor,Ulmonan"
5cdbdecb6dc0baeae48cfab2,Uglúk,Male,Uruk-hai,Isengard
5cdbdecb6dc0baeae48cfab3,Ufthak,Male,Orc,Cirith Ungol
5cdbdecb6dc0baeae48cfab4,Daddy Twofoot,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfab5,Tulkas,Male,Ainur,"Valinor,House of Tulkas"
5cdbdecb6dc0baeae48cfab6,Beleg,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfab7,Beechbone,Male,Ents,No Realm
5cdbdecb6dc0baeae48cfab8,Barahir (Fourth Age),No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfab9,Baldor,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaba,Balcmeg,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfabb,Man in the Moon,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfabc,"Malva ""Headstrong"" Brandybuck",Female,Hobbit,No Realm
5cdbdecb6dc0baeae48cfabd,Malantur,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfabe,Mallor (BOH),No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfabf,Mablung,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfac0,Lungorthin,Male,Balrog,No Realm
5cdbdecb6dc0baeae48cfac1,Lugdush,Male,Uruk-hai,No Realm
5cdbdecb6dc0baeae48cfac2,Letter 211,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfac3,Landroval,Male,Eagle,No Realm
5cdbdecb6dc0baeae48cfac4,Gamil Zirak,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfac5,Galdor of the Tree,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfac6,Galathil,Male,Elves,No Realm
5cdbdecb6dc0baeae48cfac7,Galador,Male,Half-elven,No Realm
5cdbdecb6dc0baeae48cfac8,Fíriel Fairbairn,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfac9,Fuithluin,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfaca,Fuinur,Male,Men,No Realm
5cdbdecb6dc0baeae48cfacb,Fladrif,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfacc,Broncho Stonecrow,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfacd,Brodda,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cface,Bregalad,Male,Ents,No Realm
5cdbdecb6dc0baeae48cfacf,Tolman Gardner,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfad0,"Tom, Bert, and William",Male,Stone-trolls,No Realm
5cdbdecb6dc0baeae48cfad1,Tim,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfad2,Thuringwethil,Female,Vampire,No Realm
5cdbdecb6dc0baeae48cfad3,Thorondor,Male,Great Eagles,No Realm
5cdbdecb6dc0baeae48cfad4,Azog,Male,Orcs,"Moria,Mount Gundabad"
5cdbdecb6dc0baeae48cfad5,Aulë,Male,Ainur,No Realm
5cdbdecb6dc0baeae48cfad6,Asgon,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfad7,Artamir,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfad8,Ancalagon,Male,Dragons,No Realm
5cdbdecb6dc0baeae48cfad9,Andvír,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfada,Amlach,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfadb,Aghan,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfadc,Agathor,No Gender,No Race,No Realm
5cdbdecb6dc0baeae48cfadd,Aerandir,No Gender,No Race,No Realm
5cdbdf007ed9587226e79499,Freda,Female,Human,No Realm
5cdbdf377ed9587226e7949a,Sharku,Male,Orc,No Realm
5cdbdf477ed9587226e7949b,Madril,Male,Human,Gondor
5cdbdf807ed9587226e7949c,Gothmog,No Gender,Orc,No Realm
5cdbe1e17ed9587226e7949d,Morwen,Female,Human,Rohan
5cdbe3667ed9587226e7949e,Figwit,Male,Elf,Rivendell
5cdbe47d7ed9587226e7949f,MINOR_CHARACTER,Male,Elf,No Realm
5cdbe49b7ed9587226e794a0,MINOR_CHARACTER,No Gender,No Race,No Realm
5cdbe73516d496d2c2940848,Éothain,Male,Human,Rohan
